age,income,churn,income_per_age
25,113,1,4.52
78,136,1,1.7435897435897436
54,33,1,0.6111111111111112
19,136,0,7.157894736842105
45,112,1,2.488888888888889
74,42,0,0.5675675675675675
31,122,1,3.935483870967742
61,57,0,0.9344262295081968
61,90,0,1.4754098360655739
79,119,0,1.5063291139240507
34,85,0,2.5
32,67,0,2.09375
62,142,0,2.2903225806451615
79,139,1,1.759493670886076
57,25,0,0.43859649122807015
65,131,1,2.0153846153846153
63,68,1,1.0793650793650793
70,148,0,2.1142857142857143
67,114,1,1.7014925373134329
54,33,1,0.6111111111111112
56,72,1,1.2857142857142858
50,65,1,1.3
78,104,0,1.3333333333333333
36,49,1,1.3611111111111112
69,144,1,2.0869565217391304
21,22,1,1.0476190476190477
25,91,0,3.64
73,90,1,1.2328767123287672
75,39,1,0.52
31,123,0,3.967741935483871
46,54,0,1.173913043478261
19,124,0,6.526315789473684
70,33,1,0.4714285714285714
63,62,0,0.9841269841269841
46,52,0,1.1304347826086956
52,96,0,1.8461538461538463
26,58,0,2.230769230769231
54,21,0,0.3888888888888889
74,72,1,0.972972972972973
68,117,1,1.7205882352941178
68,52,1,0.7647058823529411
20,147,1,7.35
37,110,1,2.972972972972973
52,115,1,2.2115384615384617
21,53,0,2.5238095238095237
47,146,1,3.106382978723404
18,21,0,1.1666666666666667
18,118,1,6.555555555555555
48,125,0,2.6041666666666665
21,82,1,3.9047619047619047
18,41,1,2.2777777777777777
55,61,0,1.1090909090909091
75,129,1,1.72
36,99,1,2.75
39,62,0,1.5897435897435896
68,126,0,1.8529411764705883
24,120,0,5.0
35,87,1,2.4857142857142858
66,55,1,0.8333333333333334
29,145,1,5.0
52,31,0,0.5961538461538461
59,35,1,0.5932203389830508
25,122,0,4.88
41,114,0,2.7804878048780486
32,42,1,1.3125
78,38,0,0.48717948717948717
74,98,0,1.3243243243243243
47,118,1,2.5106382978723403
61,73,1,1.1967213114754098
57,51,1,0.8947368421052632
73,48,0,0.6575342465753424
70,72,0,1.0285714285714285
32,135,0,4.21875
28,90,1,3.2142857142857144
43,83,1,1.930232558139535
70,128,0,1.8285714285714285
72,105,1,1.4583333333333333
21,114,1,5.428571428571429
41,104,1,2.5365853658536586
60,38,1,0.6333333333333333
34,61,1,1.7941176470588236
57,50,0,0.8771929824561403
67,29,1,0.43283582089552236
59,101,1,1.7118644067796611
36,29,0,0.8055555555555556
77,136,0,1.7662337662337662
37,73,1,1.972972972972973
42,58,0,1.380952380952381
36,125,1,3.4722222222222223
42,88,0,2.0952380952380953
30,102,0,3.4
22,65,0,2.9545454545454546
67,29,1,0.43283582089552236
57,140,1,2.456140350877193
66,103,1,1.5606060606060606
21,67,0,3.1904761904761907
53,45,0,0.8490566037735849
77,89,1,1.155844155844156
39,104,1,2.6666666666666665
20,131,1,6.55
59,36,0,0.6101694915254238
21,122,1,5.809523809523809
63,36,0,0.5714285714285714
77,103,0,1.3376623376623376
55,131,0,2.381818181818182
67,101,0,1.507462686567164
74,93,1,1.2567567567567568
36,73,0,2.0277777777777777
73,98,1,1.3424657534246576
65,27,0,0.4153846153846154
44,135,0,3.0681818181818183
66,92,0,1.393939393939394
47,121,1,2.574468085106383
62,96,1,1.5483870967741935
31,80,0,2.5806451612903225
42,44,0,1.0476190476190477
30,112,1,3.7333333333333334
66,134,0,2.0303030303030303
20,149,1,7.45
43,141,1,3.2790697674418605
74,108,1,1.4594594594594594
29,140,1,4.827586206896552
59,70,1,1.1864406779661016
45,81,1,1.8
38,117,0,3.0789473684210527
28,67,0,2.392857142857143
31,35,0,1.1290322580645162
62,27,1,0.43548387096774194
77,144,1,1.87012987012987
68,138,1,2.0294117647058822
30,133,0,4.433333333333334
26,108,0,4.153846153846154
42,101,0,2.4047619047619047
65,88,0,1.353846153846154
60,141,1,2.35
42,61,1,1.4523809523809523
68,144,0,2.1176470588235294
67,117,0,1.7462686567164178
59,56,1,0.9491525423728814
76,75,0,0.9868421052631579
66,92,0,1.393939393939394
49,120,1,2.4489795918367347
68,41,1,0.6029411764705882
34,89,0,2.6176470588235294
69,90,0,1.3043478260869565
36,32,0,0.8888888888888888
52,89,0,1.7115384615384615
73,123,0,1.6849315068493151
42,129,0,3.0714285714285716
79,110,0,1.3924050632911393
46,147,1,3.1956521739130435
68,71,0,1.0441176470588236
33,92,1,2.787878787878788
21,139,0,6.619047619047619
22,51,0,2.3181818181818183
33,88,1,2.6666666666666665
46,144,1,3.130434782608696
29,85,0,2.9310344827586206
20,36,1,1.8
32,81,0,2.53125
53,143,0,2.69811320754717
50,48,0,0.96
18,61,0,3.388888888888889
79,36,1,0.45569620253164556
59,93,0,1.576271186440678
74,35,1,0.47297297297297297
64,66,1,1.03125
31,115,0,3.7096774193548385
67,127,1,1.8955223880597014
37,137,1,3.7027027027027026
79,79,0,1.0
74,141,0,1.9054054054054055
61,113,1,1.8524590163934427
72,122,1,1.6944444444444444
61,85,1,1.3934426229508197
19,107,0,5.631578947368421
56,38,0,0.6785714285714286
39,22,0,0.5641025641025641
44,144,0,3.272727272727273
57,60,1,1.0526315789473684
42,27,0,0.6428571428571429
67,59,0,0.8805970149253731
66,82,1,1.2424242424242424
39,59,0,1.5128205128205128
41,39,1,0.9512195121951219
29,132,0,4.551724137931035
76,115,1,1.513157894736842
52,91,1,1.75
55,117,0,2.1272727272727274
76,49,0,0.6447368421052632
52,96,0,1.8461538461538463
28,86,1,3.0714285714285716
65,139,0,2.1384615384615384
60,75,1,1.25
56,31,0,0.5535714285714286
78,62,1,0.7948717948717948
40,101,1,2.525
60,53,0,0.8833333333333333
55,64,1,1.1636363636363636
61,70,1,1.1475409836065573
67,57,1,0.8507462686567164
24,42,1,1.75
51,23,1,0.45098039215686275
61,131,0,2.1475409836065573
64,112,0,1.75
31,58,1,1.8709677419354838
45,45,0,1.0
45,138,0,3.066666666666667
25,97,1,3.88
57,146,0,2.56140350877193
44,129,1,2.9318181818181817
35,110,1,3.142857142857143
71,86,0,1.2112676056338028
29,109,0,3.7586206896551726
69,128,0,1.855072463768116
63,40,0,0.6349206349206349
44,107,0,2.4318181818181817
41,89,0,2.1707317073170733
62,143,0,2.306451612903226
36,75,0,2.0833333333333335
21,64,1,3.0476190476190474
38,49,1,1.2894736842105263
45,46,1,1.0222222222222221
19,110,0,5.7894736842105265
39,124,1,3.1794871794871793
52,71,1,1.3653846153846154
27,93,0,3.4444444444444446
20,72,1,3.6
37,26,1,0.7027027027027027
28,99,1,3.5357142857142856
73,66,1,0.9041095890410958
64,75,1,1.171875
73,84,0,1.1506849315068493
78,93,0,1.1923076923076923
18,66,0,3.6666666666666665
67,137,1,2.044776119402985
27,58,0,2.1481481481481484
46,99,1,2.152173913043478
50,105,1,2.1
50,57,1,1.14
30,43,0,1.4333333333333333
18,58,0,3.2222222222222223
60,91,1,1.5166666666666666
58,87,0,1.5
51,97,0,1.9019607843137254
26,28,0,1.0769230769230769
63,52,0,0.8253968253968254
28,64,0,2.2857142857142856
78,24,0,0.3076923076923077
73,99,0,1.356164383561644
50,29,0,0.58
73,126,1,1.726027397260274
36,90,1,2.5
62,133,0,2.1451612903225805
54,103,0,1.9074074074074074
71,91,1,1.2816901408450705
26,78,1,3.0
26,50,1,1.9230769230769231
20,117,0,5.85
48,70,0,1.4583333333333333
74,22,1,0.2972972972972973
75,147,1,1.96
32,20,1,0.625
41,24,1,0.5853658536585366
74,92,1,1.2432432432432432
46,78,0,1.6956521739130435
79,89,0,1.1265822784810127
71,77,0,1.0845070422535212
64,148,1,2.3125
49,103,1,2.1020408163265305
52,135,1,2.5961538461538463
33,49,1,1.4848484848484849
43,149,0,3.4651162790697674
40,140,1,3.5
62,27,0,0.43548387096774194
76,41,1,0.5394736842105263
32,110,1,3.4375
23,35,1,1.5217391304347827
35,49,1,1.4
77,104,0,1.3506493506493507
72,68,0,0.9444444444444444
45,83,1,1.8444444444444446
36,138,0,3.8333333333333335
29,92,0,3.1724137931034484
72,146,1,2.0277777777777777
58,38,1,0.6551724137931034
61,112,1,1.8360655737704918
52,84,1,1.6153846153846154
66,82,1,1.2424242424242424
49,95,0,1.9387755102040816
39,64,0,1.641025641025641
39,71,0,1.8205128205128205
55,146,0,2.6545454545454548
69,122,1,1.7681159420289856
65,113,0,1.7384615384615385
64,24,1,0.375
42,26,0,0.6190476190476191
31,23,0,0.7419354838709677
63,52,0,0.8253968253968254
37,30,1,0.8108108108108109
29,51,0,1.7586206896551724
67,84,0,1.2537313432835822
33,79,0,2.393939393939394
61,128,1,2.098360655737705
48,75,0,1.5625
76,106,0,1.394736842105263
70,102,1,1.457142857142857
71,86,0,1.2112676056338028
54,79,1,1.462962962962963
35,60,0,1.7142857142857142
49,147,1,3.0
42,96,0,2.2857142857142856
61,108,1,1.7704918032786885
52,123,0,2.3653846153846154
68,25,0,0.36764705882352944
73,125,1,1.7123287671232876
22,125,1,5.681818181818182
72,110,1,1.5277777777777777
24,143,0,5.958333333333333
26,75,1,2.8846153846153846
54,103,0,1.9074074074074074
74,118,1,1.5945945945945945
51,26,0,0.5098039215686274
26,105,0,4.038461538461538
35,41,1,1.1714285714285715
31,86,0,2.774193548387097
63,92,1,1.4603174603174602
61,30,0,0.4918032786885246
49,79,1,1.6122448979591837
50,47,1,0.94
61,140,0,2.2950819672131146
45,62,1,1.3777777777777778
65,113,1,1.7384615384615385
51,36,0,0.7058823529411765
44,51,0,1.1590909090909092
61,65,1,1.0655737704918034
36,117,1,3.25
59,95,0,1.6101694915254237
42,109,0,2.5952380952380953
25,114,0,4.56
64,144,1,2.25
58,140,1,2.413793103448276
26,70,1,2.6923076923076925
33,64,0,1.9393939393939394
79,27,1,0.34177215189873417
45,20,1,0.4444444444444444
45,112,0,2.488888888888889
74,35,0,0.47297297297297297
62,27,1,0.43548387096774194
78,139,0,1.7820512820512822
29,51,0,1.7586206896551724
78,57,0,0.7307692307692307
74,128,0,1.7297297297297298
57,41,0,0.7192982456140351
36,45,0,1.25
42,85,1,2.0238095238095237
40,89,1,2.225
76,71,0,0.9342105263157895
42,73,1,1.7380952380952381
76,111,1,1.4605263157894737
69,27,1,0.391304347826087
57,102,0,1.7894736842105263
31,64,0,2.064516129032258
72,131,0,1.8194444444444444
51,99,1,1.9411764705882353
50,90,0,1.8
72,36,0,0.5
67,46,1,0.6865671641791045
75,141,1,1.88
79,135,1,1.7088607594936709
64,50,1,0.78125
55,133,0,2.418181818181818
21,108,1,5.142857142857143
38,95,0,2.5
68,111,1,1.6323529411764706
71,149,0,2.0985915492957745
79,67,0,0.8481012658227848
22,115,1,5.2272727272727275
30,69,1,2.3
32,136,1,4.25
43,50,1,1.1627906976744187
50,55,0,1.1
25,132,0,5.28
22,31,0,1.4090909090909092
79,110,0,1.3924050632911393
43,24,0,0.5581395348837209
76,121,1,1.5921052631578947
25,59,1,2.36
67,109,1,1.626865671641791
57,95,1,1.6666666666666667
64,83,0,1.296875
65,28,0,0.4307692307692308
21,94,0,4.476190476190476
24,41,0,1.7083333333333333
23,118,0,5.130434782608695
31,116,0,3.7419354838709675
55,53,0,0.9636363636363636
36,38,1,1.0555555555555556
70,37,1,0.5285714285714286
44,74,0,1.6818181818181819
67,126,0,1.8805970149253732
19,93,0,4.894736842105263
64,68,0,1.0625
35,71,0,2.0285714285714285
72,73,1,1.0138888888888888
56,134,1,2.392857142857143
73,149,0,2.041095890410959
36,79,0,2.1944444444444446
48,83,1,1.7291666666666667
27,99,1,3.6666666666666665
52,109,1,2.0961538461538463
35,51,0,1.457142857142857
46,41,0,0.8913043478260869
27,37,1,1.3703703703703705
46,140,0,3.0434782608695654
36,100,1,2.7777777777777777
42,39,0,0.9285714285714286
42,49,0,1.1666666666666667
66,115,0,1.7424242424242424
56,139,1,2.482142857142857
34,26,1,0.7647058823529411
58,26,1,0.4482758620689655
44,79,0,1.7954545454545454
50,144,1,2.88
30,65,1,2.1666666666666665
23,74,1,3.217391304347826
70,126,0,1.8
51,53,0,1.0392156862745099
24,37,1,1.5416666666666667
70,36,0,0.5142857142857142
31,72,1,2.3225806451612905
46,88,1,1.9130434782608696
77,53,0,0.6883116883116883
57,136,1,2.3859649122807016
77,117,0,1.5194805194805194
60,26,0,0.43333333333333335
73,32,1,0.4383561643835616
31,22,0,0.7096774193548387
72,84,0,1.1666666666666667
43,29,0,0.6744186046511628
23,71,1,3.0869565217391304
20,146,1,7.3
73,135,1,1.8493150684931507
59,44,1,0.7457627118644068
45,50,1,1.1111111111111112
21,58,1,2.761904761904762
76,77,0,1.013157894736842
64,66,0,1.03125
71,45,0,0.6338028169014085
52,144,0,2.769230769230769
73,80,1,1.095890410958904
49,114,0,2.326530612244898
51,65,0,1.2745098039215685
20,84,1,4.2
54,39,0,0.7222222222222222
37,147,0,3.972972972972973
58,30,1,0.5172413793103449
48,100,0,2.0833333333333335
40,32,1,0.8
60,66,0,1.1
55,62,0,1.1272727272727272
28,24,1,0.8571428571428571
53,96,1,1.8113207547169812
51,34,0,0.6666666666666666
52,87,1,1.6730769230769231
47,61,1,1.297872340425532
49,119,0,2.4285714285714284
60,29,1,0.48333333333333334
18,46,1,2.5555555555555554
64,48,0,0.75
57,72,0,1.263157894736842
64,146,1,2.28125
70,61,0,0.8714285714285714
46,149,0,3.239130434782609
40,70,1,1.75
33,145,0,4.393939393939394
55,115,0,2.090909090909091
78,31,1,0.3974358974358974
41,126,1,3.073170731707317
79,45,1,0.569620253164557
58,102,1,1.7586206896551724
29,128,0,4.413793103448276
18,105,0,5.833333333333333
42,127,1,3.0238095238095237
56,40,1,0.7142857142857143
32,111,1,3.46875
69,91,1,1.318840579710145
23,142,0,6.173913043478261
32,140,0,4.375
74,27,1,0.36486486486486486
25,33,1,1.32
63,51,0,0.8095238095238095
68,71,0,1.0441176470588236
49,125,0,2.5510204081632653
62,103,1,1.6612903225806452
42,34,0,0.8095238095238095
49,101,1,2.061224489795918
51,141,0,2.764705882352941
29,68,0,2.3448275862068964
36,95,1,2.638888888888889
